Date,AAPL,AMZN,BAC,CAT,CVX,DE,GOOGL,JNJ,JPM,MSFT,NVDA,PG,XOM
2020-09-25,0.012673146772183192,-0.001998243005970478,0.00045763270131435763,-0.004649896441493061,-0.0028374646204133097,0.003411619600535567,-0.012296655409595084,0.0020610474528130526,0.0016858993554948031,-0.0022964251660755504,-0.0024848215939172677,-0.001628210318733737,0.008692342757713155
2020-09-28,0.009364718188509908,0.015074465650189056,-0.005502143329164384,-0.01394828858000029,0.0038510860234737612,-0.011262720962021617,0.0003277812816400421,0.0033251975113895646,0.0019073817535035752,-0.0029550566727753746,-0.005870782683808359,-0.0031398235831301383,-0.00435109290067328
2020-09-29,-0.004395822538479815,-0.01059971987110453,0.007902905287250054,0.007300575609800408,-0.009584369771368912,0.004136532384168997,0.006786895988439044,0.0070185993632049005,0.009939588672752717,-0.00851993655603715,0.006729618924074587,0.002104340892259523,-0.011381153799494108
2020-09-30,0.0035501855365706343,-0.007122428466267788,0.0023146643581670977,0.004270734751915323,-0.008099327069799805,1.2278263425355429e-05,-0.010144885268342303,0.0059101679027083135,-0.00170637936492549,0.003354800083664209,0.008485435160322097,0.0048617400191639255,-0.006930650981662201
2020-10-01,0.0008037119923051976,0.013928236931623952,-0.000991626202532244,-0.025503539340153862,-0.022538506587055283,-0.0196583339748126,0.0071459181096632796,-0.00872165172040622,0.005920007104270488,0.003307164382876345,-0.014470525899119914,0.0038732477296503946,-0.034622634526577406
2020-10-02,-0.01071749535715677,-0.004128246932025521,-0.010449052352309463,0.013626085122174699,-0.002446712437272387,0.01912699534289619,-0.0012344579365867712,-0.0038799790487080857,9.26722885236618e-06,-0.0030989695431571165,0.0019104606225394949,-0.0003965461155133942,-0.02121975929627392
2020-10-05,0.010222585887015287,0.004548817815801,-0.003896600609768864,7.06970501498233e-06,0.0049974791719214,-0.011389179925036448,-0.0007915124767215106,0.009147411951793121,0.002393568752552422,0.0021591000220648783,0.007529379467812229,0.0045450903171396825,0.009435781207742912
2020-10-06,-0.010982443378037488,-0.01465795539019284,0.003557154893645652,-0.004135105743933571,0.005470112254013037,0.004625034410036219,-0.0053333880663730855,-0.005347948731192211,0.0032456333567408256,-0.0026173596351926585,0.031154459616913755,0.011747075711150395,-0.0016780695544902236
2020-10-07,-0.0027968603861858905,0.01292853298755274,-0.002261549107691791,-0.0011067280491455639,0.0021063069907484022,-0.000506030453793823,-0.012953069275988265,0.004825875003136933,-0.0033957041700238243,0.0012881269857342725,-0.014997257580256211,0.0011404052845685707,-0.012559478061947031
2020-10-08,-0.007635894526669263,-0.005105192390233789,-0.008317238081733397,-0.0020478169149256466,0.0007369489304641409,0.003113976876603808,0.01037156339109587,0.000598811414937942,0.001003272113554235,-0.0006454048715428414,-0.011081758960681113,0.001049165065721139,0.03246432537559253
2020-10-09,0.0018012047654884563,0.0122208921378552,0.010674735340492205,0.012453681775315955,-0.010687501708011839,0.0007191085644982242,0.0031604757009248176,0.012808103406850095,-0.0026574871067939405,0.007525555232820891,-0.03900457858413468,0.006033963313507884,-0.006987550348486343
2020-10-12,0.040199804578203976,0.02833883993553506,-0.00490031906000862,0.009522863915242312,-0.0074959940589428686,-0.004686305764785769,0.0160315019573593,-0.003882659851829848,-0.005453779989557884,0.004152420831296959,0.0030201870559321,-0.0008514628498173145,-0.015227930281869737
2020-10-13,-0.026764862524827477,-0.0042479290245047,-0.002825619320303858,0.010178585966961664,0.006932513388306432,0.015091653034348805,0.0008398483812184665,-0.01700305762380898,0.005045138965226525,0.00411204194195984,-0.011676653460620178,0.0033523101073857824,0.01048377544562779
2020-10-14,0.00850494085604356,-0.016544739680263792,-0.04737462471771424,0.015245348337685568,-0.00015294316179821892,0.011033456791412533,0.004563694057182337,0.00115848946991216,0.0013563094242853681,-0.0011353505374214808,0.0005061500617823296,0.0025175474199958564,0.002588417046286763
2020-10-15,0.003147287178569983,0.0018755308853987693,0.011473068395032596,-0.0006674378713452528,-0.0014374740611912858,-0.0090138271216961,0.0013824992290239453,-0.004584692716263083,0.007221182799787681,0.004609857195221165,0.0041194884929110585,0.002304494058048806,-0.001432096306817036
2020-10-16,-0.014034720279183177,-0.019098191868092057,0.004252917288649455,0.022586978854730412,-0.00827877041657818,0.008195870582905395,0.008024450613494192,0.005696233770587684,-0.002030330513619606,0.00015276140425644915,-0.01121571385914432,0.003387471896704801,-0.010273207685872232
2020-10-19,-0.00591945923136801,-0.0012298360529289648,-0.006262616906257307,0.005035012212454694,-0.010231322576969888,0.003646610977046976,-0.006065108128439679,-0.018456200894688347,-0.0021336320933552557,-0.004788747999903118,0.0064582769683295856,-0.007993915403292562,-0.010702726349589046
2020-10-20,0.011797413688663414,0.006402709112926572,-0.0005945863670204152,-0.0021832382882800427,-0.010093630008576607,-0.006549502415047043,0.013314901463412075,-0.003262341240813979,-0.009986703090510482,0.002820834943665062,0.01688124101003701,-0.0002509113152692156,-0.007720321793630254
2020-10-21,-0.0018368305069962655,-0.004720617805498849,-0.004251920983363489,-0.007191251055960259,-0.012395167008742313,-0.008061600301783631,0.026063999020190118,-0.005368884755911841,-0.010706717891119268,0.004542596110825775,0.00035125653869592585,0.004484031097517786,-0.01810829243528972
2020-10-22,-0.012838871187861398,-0.004981627440871065,0.012118623894170653,-0.00034182126997387395,0.018275180141834713,-0.010347366810442432,0.00904555615308636,0.004357868637290863,0.01776574286346403,0.0004033384601221584,-0.010137819724562479,-0.009175420090588126,0.03229464542132973
2020-10-23,-0.009384452310084616,0.005904661707928777,-0.0030214526622996058,-0.006233139760119673,-0.014616761498725185,0.005950461476160878,0.012924578012012307,0.0009607027318854187,0.005335498836176233,0.00393493886870273,0.009862121374220658,0.006769583058091666,-0.02324889167516874
2020-10-26,0.01977460501725009,0.01898867800323469,0.013354651837211937,-0.011351234312830444,-0.0007492086562349218,-0.0026992643351316237,-0.011733621207723692,-0.0005291865903922569,-0.0007545142529863831,-0.010911172201926219,-0.007942662146710126,0.0013445630772160252,-0.0042559793019715415
2020-10-27,0.008621057533893186,0.013795666211204595,0.0013977176718990847,-0.017230172241307046,0.0051293983891107404,-0.01050465767929472,0.003676249227187775,-0.0002714752153143889,0.004969151268378862,0.006577927074454978,-0.0034970990283920873,0.011127623768679039,0.010486842324360111
2020-10-28,-0.005236602603051269,0.0029972798473413276,0.02035054211392525,-0.013206400635750692,-0.010580799236278172,0.005557829645858603,-0.01693955542977465,-0.01950430204503878,0.005254462260573477,-0.009412076355079638,0.004290422845701955,-0.01603624882982367,-0.015866369698242788
2020-10-29,0.02397088902214764,0.0037139750574497563,-0.014582264805153589,0.009591315557385594,0.014587384796127804,0.008561952860944333,0.018003654948561862,-0.013923894944204953,-0.008919455613716216,-0.0007899898936632333,0.014746681362696669,-0.006226855929309992,0.03041252201190012
2020-10-30,-0.03771839012112123,-0.03156774010596984,0.002482738794756842,0.021572252940850124,0.004845619722436316,-0.003134419237912774,0.05706650881271044,-0.0009793233520405712,0.006485273677989088,0.010497212909699728,0.00602359924794723,-0.001964914334514411,-0.019431014863257726
2020-11-02,-0.010253161524245191,-0.016818755054894545,-0.009424017041964168,0.0191700597633153,0.016906199340373712,0.007711977575081946,-0.0038501804679783574,0.006044346639000805,0.0008213322352663768,-0.007052941856674929,-0.0059044409334141675,0.005529766354531254,0.021175511459646315
2020-11-03,-0.005162383975037514,-0.005567372816525218,0.004828699478872871,0.004483085989166486,-0.020992502674044896,0.01500479308535883,-0.006855121196109114,-0.005812704349599955,0.013114256234572987,0.001730126529702284,-0.0016702680360237906,0.014770225396280316,-0.03007396815013605
2020-11-04,-0.006997780279514122,0.004964955859628743,-0.013229190204581194,-0.06581633738301663,0.026632210570848486,-0.018408664951168694,0.013771992307206861,0.0005055766051639292,-0.013250083187528648,-0.007886461987253943,-0.037349018625766534,-0.017553085648813326,0.02687951670699409
2020-11-05,0.014442571234344354,0.007232892941704927,0.008346749620232338,0.02059667806440532,-0.018878408704844623,0.02723006454131259,-0.009847818124643287,-0.003981943567271331,0.013663883283494212,0.014163839686316043,-0.005960636251571991,0.005867952773626619,-0.023352302078723308
2020-11-06,-0.007049477106461362,-0.00993804993314492,-0.002095318992321996,-0.0035408087462535454,-0.005529925314238793,0.013530470094754915,-0.006907463860412845,0.016214616405461513,-0.006577596036248074,-0.006115294529360938,0.015996689872340746,0.00279828759556771,-0.002999002105145242
2020-11-09,-0.008359429171059618,-0.030233779340521297,0.03661252310729976,0.012285062584768094,0.03134936210718409,-0.0360503671098163,0.010883508504686328,0.008766504907171149,0.05201182744147863,0.0011244203039869928,0.004410895514951302,-0.047713705226914406,0.03387835592137044
2020-11-10,0.010235022800428898,-0.017863872297544037,-0.0241973418171423,-0.008054728434288824,0.027732262204098388,0.005769622177202774,-0.0012961643482548215,0.01740225721485027,-0.017931278909316666,-0.015962078303592843,-0.03955273022935709,0.02262356114752741,0.0026118011128303913
2020-11-11,0.012320938333019924,0.01448055619837674,-1.0361411047956487e-05,-0.015053291300480753,0.0023960241497139323,-0.016767011533663227,-0.010677468142948303,-0.0049284809344235835,-0.008404127331422775,0.005409992451825919,0.010873364551609949,0.008211758129903523,0.0023406356040555232
2020-11-12,0.004316546432157816,-0.004967471320079245,0.0018157789635117778,0.014514897848373648,-0.0008332039901952429,0.009796447232346442,0.0034203903420276117,0.009328216781253368,0.009121008810928737,-0.0009147281018222998,0.004231158809566248,0.00597040607552824,-0.01426625234340487
2020-11-13,-0.01004153657157098,-0.0016912915214398966,-0.017996326404611428,-0.006594399999683809,0.005156943384777197,-0.004414418932214363,0.0065780536243434575,0.004381046863496749,-0.018487986924814133,-0.0019364095722553716,-0.02128016980533579,0.009530827976135255,0.0004989173429645437
2020-11-16,0.002379843155091533,-0.001175716212465718,-0.01687450013628521,-0.01752119200043082,0.038017672388254306,0.005182280612332994,-0.005180549321692174,-0.0006876116893493201,-0.0033317412814266242,0.002096012850861035,0.018100291962033825,-0.01786708006861878,0.02461718565541722
2020-11-17,-0.0035263762969722206,0.004336027689112466,0.0017775693967486959,-0.007434984698611869,-0.004496591648112569,-0.0032087877085650762,-0.00395538685650797,-0.006950095099419208,-0.006894477779970742,-0.007899710628217321,-0.0035461506928109333,0.00023869306013659915,0.015221581545296436
2020-11-18,-0.0005563762370691325,0.0009804463486659375,-0.009190784373480802,0.013740697518439707,-0.02314028847024886,0.005030686572959953,-0.0018025728122621765,-0.009269448654861038,0.0029936943061993496,-0.0026479789251103013,0.0156902027659792,-0.010662323641226892,-0.030843700306116027
2020-11-19,-0.002830365900163944,-0.006678870619809348,0.0017183496884981039,-0.0019678825030215357,0.01949812527261238,-0.009329047416444148,0.0017583175804284715,-0.001137957746353754,0.003812191503123897,-0.0017068875136289933,-0.01746279885308486,-0.0010941973561817441,0.008276549380961961
2020-11-20,-0.00485143731376606,-0.002277538152780712,0.007571436917179937,0.002297091803582368,0.012521027519680176,0.017419423387199616,-0.007853255108960063,0.0006453078638100716,0.003942173079121963,-0.003669228181252892,-0.02479410555972828,0.005105610229220597,-0.001224933605957242
2020-11-23,-0.03275564017653293,-7.92478560027233e-05,-0.006777404110178759,-0.005140523593519068,0.03656880925016556,-0.007936376832034943,-0.008029550220249813,-0.014227281918743527,0.005885003078637662,0.00037985869194861414,0.008016876647865481,-0.005807406156084836,0.04000834192580116
2020-11-24,0.0007300736594559008,0.0042188531091527,0.004945394027823326,-0.01968923652949159,0.006314539795111762,-0.026960788780115374,0.0117476394185849,-0.013308120991035576,0.0014993028418455734,0.012352024096512215,-0.01074491572856967,-0.015256434354364022,0.021428640891620332
2020-11-25,0.002984944024570087,0.013682731515926293,0.01697953021132501,-0.005831584329574998,-0.023952459139593797,-0.0130729205648838,-0.004697663461335775,0.0012151169398957387,0.0014854683174357099,-0.006229375138796856,0.005271684486180348,0.00419115332179994,-0.01448142772484657
2020-11-27,-0.003809218712644509,-0.009692858698831202,0.012658056252967597,0.005953971439538876,0.0036506889231853676,0.024435678051346308,0.0036497038200860223,0.0052569781942719985,0.0044048429781033925,-0.0038546784905976747,-0.023609209117697014,0.0015340220912881414,-0.0013151792383932562
2020-11-30,0.01748717053152791,-0.01538998453320491,0.0016566874364563576,0.01095709964405144,-0.021154965542396664,0.01656181017591352,-0.021500087070683082,0.007842389286096041,-0.004272340955872752,-0.013277236536867753,-0.006132378809166349,0.002442498696885179,-0.026574629405645544
2020-12-01,0.01913856605093505,0.007947924133474461,0.0005826449925739816,-0.014568950139540593,-0.011738670726962113,-0.03642238986578745,0.012910992518889422,0.01247244879896622,-0.000743120402462917,8.3696088173945e-05,-0.013365552118031577,-0.003336596645141144,-0.004387755689127269
2020-12-02,0.004181250517499542,-0.0017104894379812584,-0.0019976294444042746,-0.0031600493513453984,0.015034651062361966,0.009192606699481635,0.01747084533425388,0.0011356669760953196,0.007047387533188832,-0.0005439614145040178,0.021923852873856085,-0.009788435509167307,0.023190352917970926
2020-12-03,-0.002139769462984922,-0.007594811494778145,-0.0001831914440567821,0.0017601030336306003,-0.0011229107832894988,-0.02691234792741179,-0.003533779284199911,0.006750686410243801,-0.0070918479332346225,-0.005392386486567789,-0.014226097935821998,-0.005787770478171569,0.006029267612954787
2020-12-04,-0.010699715062964707,-0.012392019156685669,-0.008689285452043985,0.02303417304426887,0.02130039865039976,-0.014645617541702611,-0.004982106674503198,0.007322881815907185,-0.007853764080947026,-0.0006436616472845896,0.005271884216471223,0.0018065213246213471,0.01910689793879104
2020-12-07,0.009474565257924415,-0.006467087811311972,0.005621050305776782,-0.015111810721802076,-0.016727180345338755,-0.0013671500615537848,-0.006789670748904588,-0.0056728240637650175,0.006183147885618032,-0.004196105445837665,-0.009419478665953362,0.004010853976284113,-0.007633427802136503
2020-12-08,0.00036255050474579,-0.001913878831374811,-0.0032189887221378785,-0.0030815218848635017,0.011754159531497789,-0.001013691537125932,-0.009055104594684907,0.01986566527190651,0.003486521313727422,0.0039121152793329785,-0.03388020905355952,0.005907509428180992,0.03579773144612871
2020-12-09,-0.0054756597173258315,-0.004855103402175126,-0.006319763225510909,0.009599162836919198,-0.01468092709257906,0.011728519364968886,-0.0035437881814212382,0.011977092358979743,-0.008069270567150068,-0.002367796564616456,-0.0011346153042912123,-0.008268203663901139,0.008109427019602858
2020-12-10,0.010934876529918846,-0.0050005555069695465,0.01313090896286915,-0.00986230813605337,0.03486032437920922,-0.008071554767751812,-0.008210721467673314,-0.001970451267290623,-0.003369942554329593,-0.006047848446123204,-0.0049066009592202645,-0.0019969222366060906,0.030910032195113287
2020-12-11,-0.008260078618397266,0.0017899092755167133,-0.008391388141821181,0.009454792172629851,-0.0010562387735986098,0.015598705590100258,0.0023857851105195576,0.00536382696506406,0.002045162951936086,0.010085881520383908,-0.0026728967044529366,0.007363539904204337,0.0037989549784193093
2020-12-14,-0.005140535645894581,0.007308234698590339,0.007815209857553474,0.00296487391473202,-0.015316529969791718,-0.0029684997651519846,-0.014371294164109679,-0.019801469592969655,0.006752940646205701,0.002906165236630504,0.01113859815315886,0.0008963963009799864,-0.019046941009106224
2020-12-15,0.03795577035256542,-0.007152544356592716,-0.004018267681026599,0.0012518074367206637,-0.015455212964749287,0.018809951349977712,-0.005811379651738626,0.007513500258795694,0.0010956632819475662,-0.008577269764697642,-0.014798625226681456,0.004134376002239478,0.00576239503153286
2020-12-16,-0.005190652635137438,0.019277967537147504,0.00557247774731512,-0.010986238807043164,-0.005448271750120058,-0.0018468492790776935,-0.00639293449508949,-0.007444696224070325,0.004105224695623008,0.01836534821307894,-0.017569326878222873,0.0022156698247467552,0.017807752299073307
2020-12-17,-0.0023861937150446745,-0.012098678149400048,0.003779618788543306,-0.008623160268095004,-0.002445184145433864,0.007034484159177228,-0.01893554180384003,0.026717501570374287,-0.008973917062861887,-0.008461064644195495,-0.015024438883591389,0.007488086707390044,-0.0029262511111619698
2020-12-18,-0.017929717941534265,-0.01594151030571984,0.00957051434948019,0.017817061676068814,-0.0008480862321278149,0.03031109409964885,-0.010860769629158745,0.00880870484022014,0.007372910433898768,-0.0072964105374861594,-0.016146432344514145,0.008076280345623344,-0.004154741120257852
2020-12-21,0.015363665079877287,0.005407366368246502,0.04222892035412179,-0.003408680348995013,-0.008642072188388373,-0.009612831657560517,0.007970451360844304,-0.007427876810492637,0.04125720185156849,0.0211692643645686,0.005250711377047214,-0.008503052149458325,-0.014376326574717584
2020-12-22,0.02623333482790538,-0.007458271547379963,0.0012828474222007571,-0.015266774756812394,-0.003064340020403372,0.010127362199812709,-0.011790509176625542,0.005579177805258189,0.001406072427144833,0.003235799722393557,-0.022846423229280634,0.0006295159681705435,0.000844649042507313
2020-12-23,-0.0011323277361259421,0.004481474214189589,0.004424921673039244,-0.004355969931430649,-0.0048178351564070986,-0.01780611342666979,0.01066696560958283,-0.008200889243951466,0.008482204581077304,-0.003319019563094867,-0.0009891177635984252,-0.0023951093806534544,-0.00912116113075865
2020-12-24,0.002856400894367307,-0.008147216840174372,-0.0035645949821847835,0.0059630762560282935,-0.004759895929154559,0.004549468645821131,-0.0009269823473121303,0.0013162488218097963,-0.005912073830526494,0.0026153457493010334,-0.00864094294484671,0.007211453919339428,-0.004339389610170307
2020-12-28,0.027820524878670535,0.02993264520214691,-0.0046768081227927145,-0.011852875070717224,-0.013951199363121444,-0.010892996398815889,0.01650600700693798,-0.0009746171228555032,-0.003564682878357848,0.0028543031741772706,-0.013371866596491642,0.00045353157669086094,-0.005208979175422989
2020-12-29,-0.013230937081683916,0.014329049554256556,-0.002936108329235447,-0.0026440107807209077,-0.0036176925262413027,-0.001517258215548255,-0.00787951388039788,0.0016517155364873665,-0.003329936318865229,-0.004628694541979454,0.010731484485260458,-0.007613140539315529,-0.012245537476154977
2020-12-30,-0.00857440768736284,-0.011936566279241388,-0.00421388431563542,0.012460628686494918,0.0064932479977229726,0.00023197296261490315,-0.013275263785801223,0.014645160724384924,0.0009965940631015168,-0.009462834643507091,0.011591572383632722,-0.001145721904150616,0.005812641510707098
2020-12-31,-0.014167119297660787,-0.012192333009088176,0.0006825649121321321,0.006602444386142751,-0.019345090467005707,0.007109681772810334,0.004166368323684438,0.0025498757067651335,0.0034440562187862487,-0.0028605206901194087,-0.01070256836153696,0.0031287670638383107,-0.017984316243509265
2021-01-04,-0.006109037747804375,-0.0022121107271747056,0.002546460771244718,0.010269924447729652,0.011804738997016945,0.003905019218962573,0.002625047961308089,0.0005383738595723161,0.001911891458393428,-0.0020387782716733104,0.03345034561299008,-0.001599525231873471,0.01315717220882738
2021-01-05,0.0073032429934706666,0.0054938402284484865,-0.007580404315683568,-0.0077066685788150825,0.014935604534108545,0.010398062637148401,0.002511409120850281,0.011324079802067778,-0.006604933032220518,-0.0011659279944925193,0.012668054500078399,0.007418171431755852,0.035685918748407194
2021-01-06,-0.024715526760571094,-0.0051317142467423305,0.01040107780779783,0.014223875861625927,-0.01095107655274346,0.02169861631968277,-3.2683970709259866e-05,0.006980559978110906,0.006306861985995879,-0.00787004463281988,-0.034019988572153395,0.013225484776660936,-0.01852330280459309
2021-01-07,0.011159184145742823,-0.014569040512154621,0.011273971709356305,-0.013325960936473659,-0.0031619323435709444,0.018089917719723233,0.008250217162904954,-0.0013143250111219752,0.021225874083955272,0.0057959173664906445,0.014772199750322887,-0.01566308025563118,0.0030305977876146526
2021-01-08,-0.00438324985211286,-0.009012250353394466,-0.0016704520105799755,0.005555410553194508,0.017139183465513706,-0.014774038172807764,0.0005926255400868809,-0.004777502533631498,0.0062143451449413875,-0.009242780141965858,-0.029469057173185986,-0.0053590436274362566,0.0198724655666876
2021-01-11,-0.012875476348551379,-0.00784278578877228,0.009529225306534002,-0.005780182883539755,-0.0009343866377699538,0.0005440831748572796,-0.012955272323952036,-0.00319661124357532,0.009962898572109058,0.0030725833692648464,0.0468224281452434,-0.003994329516207061,0.02169565595136906
2021-01-12,0.0019765522946081455,0.00833029575585687,0.0011608286443001437,0.002739840448942675,0.005111310504887926,0.00994757837429097,-0.007839591380018744,-0.006813466919191087,0.0029963408410619615,-0.004786027921854268,-0.004126749127080406,-0.002488562813884688,0.007847292074374148
2021-01-13,0.010738584176107104,0.009457899005757636,-0.0019770139832915997,-0.0037642164492211394,0.0020325034486378926,0.0014461834407152579,0.0010481672424136577,-0.004474667842292794,0.0026543449662180087,-0.00024634171052312186,-0.004146598735152709,-0.002852679964677264,0.014486086363200265
2021-01-14,-0.0040765961333427,-0.000674424610112764,0.006210065758794016,-0.004644593950334828,0.016297676212021536,-0.005288688220325022,-7.280693673283357e-05,0.02323528037202565,0.0007080546887015433,-0.00015494904140118254,-0.010061181454088047,-0.0012050423173050433,0.029444573210983815
2021-01-15,-0.007763415362547795,-0.003475926034778821,-0.010722469760604644,0.0003038002094289862,-0.021184612614468017,-0.01159189944153578,0.003547345099308103,0.0010911278957552728,-0.00270840156330162,0.002463907124923694,-0.020276142962617053,-0.004703261609167037,-0.03522470185926732
2021-01-19,-0.0052960661657079165,-0.007831594928697578,-0.008826106838665531,-0.005328670971364332,0.025949065087566323,-0.008312233684785366,0.02115754526451459,0.015972842456689215,-0.005879157999867212,0.007453846067589849,-0.01175842129616164,-0.008287425290646197,0.02093993956984221
2021-01-20,0.01247408517984596,0.024202679550679774,-0.015861488656018666,-0.014691366515071516,0.007695266029395274,0.014752654742959411,0.03348168132745322,-0.007362504919682208,-0.01981827956054116,0.014748191576778775,-0.009822582112307434,-0.019708950411534646,0.014930784334551094
2021-01-21,0.03161345848722048,0.007559926331274241,-0.0061659798317691954,0.006423985043695374,-0.026372672535930022,0.021717326321662123,-0.0019637900704273237,-0.0038974011215769174,1.7669341066594776e-05,-0.00347317827279522,0.025356767753509462,-0.0022089901368835202,-0.01899630437687767
2021-01-22,0.02233140167660882,-0.00011104967108062531,-0.0022240859512962516,-0.006795284468867421,0.0014975399050067418,-0.005632199683634018,0.009141495575725741,0.019022251634352103,-0.001911960237451757,0.012676018358927591,-0.011949699336041841,0.0023047785984348186,-0.009938600271831351
2021-01-25,0.02222079742346473,-0.005204182329420848,-0.010933062732671955,-0.024909627582402113,-0.007532341977038856,-0.023536360437977855,-0.004160109626635098,0.014102147861312656,-0.01196045091732625,0.010359324679364425,-0.014897908009547354,0.01597051298572838,-0.009292913644073583
2021-01-26,0.005486430025293183,0.013940310604370192,-0.0027973286296724123,0.0018024199771145572,-0.013893105881168663,-0.004793016115287109,0.010810236935518115,0.028231306479115603,-0.0004969089100006004,0.01601736333182483,-0.0114640304826341,0.008222010880366223,-0.019583198979974414
2021-01-27,0.031127939286179886,0.011288559926929124,-0.020920722493620092,-0.024422199381554925,-0.0017153522629318827,-0.04190689095320622,-0.01159582860947922,-0.0017676780021433774,-0.0113316259391755,0.04392189610398582,0.020060127353237027,-0.01771167018159262,-0.004578471610817085
2021-01-28,-0.05600859640569464,-0.0181325756039701,0.013466089183138557,0.022584028381482095,0.00702657948489971,0.04455699593922306,0.0002659161331155756,-0.00233414343778066,0.011454161181642056,0.0025072138924012582,-0.017277663107689512,0.0018448093952059073,0.014918384876047694
2021-01-29,-0.012761317179558702,0.015653101441901622,-0.0048714666462518035,0.004211225074641322,-0.03057143025921911,-0.0024884075406567657,0.009663581642987928,-0.026677250307998945,0.00583148464954956,-0.003512220269103788,0.03183649228799267,-0.0044648671860340345,-0.016453280307913966
2021-02-01,-0.005705964692247791,0.016090916081467267,0.006876791168402913,-0.0018034417203804474,0.013159856661558882,0.0007995950447959293,0.013141147421734518,-0.004014190187595636,0.0031406972776125697,0.01043582953768505,-0.026905443136907126,0.0032704047426370185,0.003641877192554542
2021-02-02,-0.01758540786453851,-0.013805179726825316,0.02695078990156717,0.03550292565201857,0.0018784400317540693,0.029347248190692725,-0.009020835539867395,-0.01748575519514278,0.020734665026133567,-0.025817454041248456,-0.012892088973881565,-0.012567294212161056,0.012147663549241856
2021-02-03,-0.006190440027640154,-0.016951007036535404,0.007898758216696396,-0.012767436387771502,0.013587424597646535,-0.01095274424268217,0.07164712989991058,-0.005313673229536466,0.0038055248589056977,0.01804367409884016,0.0031630157839075143,0.0017503945333806191,0.029821743452700073
2021-02-04,0.013160130570325746,-0.004695556462172768,0.010186153516083894,-0.015324447289661865,-0.014355596031702566,0.012007372137966299,-0.014161076068595246,0.004501150854549279,0.006397378020164813,-0.014433769933168833,-0.008020694316888436,-0.004103241149820584,0.0053828434783512406
2021-02-05,-0.008126108859481642,-0.0008349133167582885,-0.0044239833369438,0.0003864272505291772,0.0036139778234644615,-0.005921685961917782,0.01110825809125417,0.017424571590546244,-0.0018933157138498959,-0.0032672269403955173,-0.020613947232818397,0.007135084083805745,0.034294115127033634
2021-02-08,-0.002406072612431228,-0.012050914769596473,0.008908292349979658,0.002942904607838033,0.014661213890426239,0.007344667299681345,-0.006429445315877809,0.0060955335326669784,0.005811166210715337,0.0011165536965388621,0.0472234388516159,0.0022898359879073367,0.03315642943695917
2021-02-09,-0.005478658283268174,-0.004641078246465553,-0.002879412983428523,-0.003755699234549914,-0.004400782661256563,-0.00771595826321296,-0.003792837456247343,0.010606621681220136,-0.0024932613240033455,0.007285473635006454,-0.014886678579469913,-0.0006769603460065757,-0.010541115945243002
2021-02-10,-0.003367691495983637,-0.0011374981609798612,-0.007178535271502274,-0.00020428714984948183,0.009557806798289901,-0.007274268986970873,0.007205880190972394,-0.00018367656093392542,-0.006782618055958491,-0.0018903803874268954,0.04294646588442809,-0.006803892933058705,0.0014661893028934687
2021-02-11,-0.00681422781278534,-0.01371798852182807,0.002731051044241445,0.005042601813019566,-0.00030180863918241076,0.004446625461768784,-0.0038779844573378986,-0.004255206948100384,0.0013065757892630646,0.001181046031833475,0.02034169801680675,0.0004437193696170982,-0.01977144565461736
2021-02-12,-0.003083029141930145,0.003488484954322163,0.005527533326700251,-0.010573902240418674,-0.0025769036625919216,-0.012181470574157163,-0.0006907928242830584,0.00018506088132858077,0.005167003902240624,-0.0019192715129577875,-0.02585838279568553,-0.008690887432409535,0.006013544698588742
2021-02-16,-0.010813268880941378,0.010769770402788554,0.008326613246506683,0.012309559961751234,0.0031517348594114793,0.004887455918495438,0.014586223857891063,-0.013925636126702081,0.007703586007886884,0.0023942209167857,0.04365339792257514,-0.0016601645956371945,0.011743743187517825
2021-02-17,-0.016643100224483863,0.015598937600229235,-0.0013272991722801481,0.0007541020878397027,0.024440276075561287,-0.014677005324697139,0.0054145009330236705,-0.0001666683581294931,-0.002040869295494019,0.005785615402934283,-0.018899310427335794,0.0003219587210837576,0.009377164954896995
2021-02-18,-0.007198554573204498,0.0074454509055321555,0.001274444473680341,0.0011718600011747637,-0.003795656421054284,-0.026813734593228243,-0.004267986945077979,-0.002646487479588041,0.008710149025152243,-0.002066177307999872,0.0031710147518316557,0.003915687560934285,-0.011258715386267121
2021-02-19,0.007194922574359292,-0.016868677032548796,0.00294833441059822,0.03596973977005465,0.0025649205228618606,0.08341797451909636,-0.003166906158979187,-0.011805540690705081,0.012198961566058278,-0.002444526914539091,0.010329714228693004,-0.01121087886284774,0.0006153299145355839
2021-02-22,-0.007958062225279342,0.00864469391303739,-0.004131592479527244,0.03051257913116451,0.006756473009026539,0.01630346328332927,0.005582519096479024,-0.0019331155219242061,-0.006772038017039843,-0.00036333728611914404,0.012958917001379446,-0.002087680639050889,0.012629510877058315
2021-02-23,-0.0015170128539655791,0.007385523409278706,-8.95327772195871e-05,0.009759452544558678,0.0030286587658486155,-5.666376280297379e-05,0.003358079505604222,-0.01528953369620014,-0.0018268933536252883,-0.005312470371722437,-0.004016867729084883,0.0005648778727894684,0.003086593729224929
2021-02-24,-0.009476693473035367,-0.011062914731033758,-0.0031037169961033208,-0.015351800693349224,0.013649433683403461,0.0014313800499516638,0.006855818166698268,0.010589577855683312,-0.00518282111487673,0.004198105874713321,0.017840912199853818,3.752462328853812e-05,0.0079486176108618
