Date,AAPL_excess,AMZN_excess,BAC_excess,CAT_excess,CVX_excess,DE_excess,GOOGL_excess,JNJ_excess,JPM_excess,MSFT_excess,NVDA_excess,PG_excess,XOM_excess,MKT_RF,SMB,HML,MOM,RF
2025-09-17,0.0033210509004652985,-0.010636704109897132,0.014301539734935542,0.022216894203838006,0.0032414870331697095,0.00069565960119468,-0.006711052749152341,0.00398475218467426,0.008045489476055392,0.001723308987091985,-0.026797227373662427,0.014122736400510821,0.005105049350733444,-0.001,-0.0024,0.005699999999999999,0.0016,0.0002
2025-09-18,-0.004855381783017964,-0.001885208986324988,0.013902454670309958,0.03533033394786595,-0.008038931905516028,0.014611358416265737,0.009768996496071042,-0.017504573309821594,0.0045363928650707375,-0.003282998516371822,0.03414388991210669,-0.01915217311492506,-0.012066483398512696,0.0060999999999999995,0.0138,0.0052,0.003,0.0002
2025-09-19,0.031330507607144294,0.0008805905597171611,0.002099238011723962,-0.0010997680530503027,-0.0168959957415662,-0.013924788192561835,0.010416794339763885,0.011388565608760838,0.0047360894696969885,0.018273175812154666,0.0022367633114044093,-0.00836975651036872,-0.009990559484398821,0.0038,-0.0128,-0.0075,0.0138,0.0002
2025-09-22,0.04199296246145317,-0.016971933038536894,-0.006535854881420832,0.011647086991481813,-0.0012247591590119461,-0.001478490776411887,-0.008834901810108655,-0.011501548999136128,-0.007661560400919563,-0.006941670095727397,0.038330451374934786,-0.01941693706096111,-0.0073162020732641195,0.0043,0.0064,-0.011200000000000002,0.0012,0.0002
2025-09-23,-0.0066640662495666865,-0.031071872178262884,-0.004446290565400308,-0.001980923134090374,0.00854088612632822,0.005412938325765748,-0.003651024718333726,0.013312532457023263,0.0007595928766485574,-0.01039855810911776,-0.028817642790173292,-0.00393070734756619,0.016882217262889646,-0.0060999999999999995,-0.0028000000000000004,0.0085,-0.0026,0.0002
2025-09-24,-0.008567296999735474,-0.002467986025112884,-0.0002,-0.00332412060242778,0.010918140731735762,-0.006004829996409391,-0.018324063417669696,0.0004227661980612901,0.0019722207575611508,0.0016049085202667552,-0.008416136468703267,-0.0007247146492405646,0.005138945118637578,-0.0034000000000000002,-0.0034999999999999996,0.0097,-0.0062,0.0002
2025-09-25,0.01771168447991145,-0.009598795415484473,0.0026971225203816754,-0.013204930988876543,0.00942821416797678,-0.004988099787511949,-0.005677429606287338,0.005668755594749043,-0.00010437845892273789,-0.006334581432704232,0.0038603407371467185,-0.001973037039942775,0.008750735670625363,-0.0058,-0.008,0.0059,0.0084,0.0002
2025-09-26,-0.005704333945722916,0.0072441688734818125,0.00671917287430545,0.004189673017858578,-0.0036904076762030377,-0.006023718711159357,0.0028467196717036334,0.010878953715591532,0.008092103857317772,0.008499106490814364,0.0026099031575023994,0.0020977516891833824,0.013803189612212958,0.006,0.0029,0.0044,-0.0055000000000000005,0.0002
2025-09-29,-0.0042400535344530406,0.010615805882780046,0.0038140932113447253,0.012281820796416553,-0.025876483291122458,0.0030276310344147126,-0.01035111424102842,0.010372083798424015,-0.0013713336908079282,0.0059205202592415695,0.0201318224287598,0.006531363042585534,-0.026126099734060933,0.0025,-0.0005,-0.0075,0.0019,0.0002
2025-09-30,0.0005857485936756352,-0.011971724709007035,-0.016160277331313058,0.01147853666543063,-0.005402652308353844,-0.014552160600572706,-0.004100194859783763,0.020506978695530247,-0.0010238917481647535,0.006288934203835655,0.02547782632915341,0.0005813320814531365,-0.01315341162041211,0.0029,-0.0015,-0.0055000000000000005,-0.0067,0.0002
2025-10-01,0.0030151298202565004,0.004615990813160187,-0.017996522000592634,0.007462085514405783,-0.004782450270987501,-0.012367517503405966,0.00717703489973292,0.003191859253127019,-0.015276754567138208,0.003192207882805762,0.003331195606199452,-0.0032636511057466478,-0.006963480719274482,0.0034000000000000002,0.0008,-0.0007000000000000001,-0.0203,0.0002
2025-10-02,0.006355105475919998,0.007835429408424816,-0.0041540951960966944,0.019875053397479026,-0.008058448988618612,0.02189051639923791,0.0030206022619954243,-0.0005762685125847259,-0.010422441356985328,-0.00786830470526582,0.008573575541577188,-0.007604164553240665,-0.006470140419913894,0.001,0.0036,-0.0052,-0.0012,0.0002
2025-10-03,0.0032552785601604427,-0.01332477732054764,0.0029645107274487124,0.014530756120008113,0.000973014653233414,0.0020926764264144093,-0.0015847532324269227,0.01400124670451986,0.007831453295787162,0.002916838323726653,-0.0069461469663925765,0.0012457848164172584,0.01734666579820156,0.0003,0.0054,0.0053,-0.0108,0.0002
2025-10-06,-0.005367911774969734,0.00611231825646721,-0.005148982553730064,-0.005173638351460067,0.0028561337960083893,-0.012306400843890468,0.020293602963267293,-0.0027477130792900586,0.0019044890431273095,0.02125578678755221,-0.011348237209627233,-0.012490492671199203,0.00806518946226504,0.0039000000000000003,-0.0014000000000000002,-0.004,0.0048,0.0002
2025-10-07,-0.0010183388012963766,0.003775811225101454,-0.0021864713263585744,-0.017856721249790743,0.0055618854061875765,0.008942277812717364,-0.019023996841812763,0.00367211668474325,-0.005030689828929093,-0.008921815046370006,-0.002898441213908405,0.01386203139840974,0.00032530393194406823,-0.0051,-0.0078000000000000005,0.001,0.0008,0.0002
2025-10-08,0.005941262664732185,0.015191813667974613,-0.009188434075660609,0.030970707746221182,-0.007781435955784416,-0.0018481619097086184,-0.004849421506269645,0.004026309982727032,-0.012166560748913594,0.0014589481690558451,0.02155681948046783,-0.01240207478451291,-0.00230273660698157,0.0066,0.009000000000000001,-0.0095,-0.0005,0.0002
2025-10-09,-0.015900412963745433,0.010926943813862118,-0.0012037031649559417,-0.0037112828171259014,-0.013953609866876025,-0.010080451628869802,-0.012912328321986499,0.007101128771735737,0.004721679784367425,-0.004878791333891448,0.0179308946309786,-0.000930210765260514,-0.009982724746745672,-0.0029,-0.0004,-0.0043,0.0028000000000000004,0.0002
2025-10-10,-0.03533201331059678,-0.051414768870408176,-0.023362277406528346,-0.018472938825626783,-0.018434271533409534,-0.02207166130550146,-0.02094944144455287,-0.0020858218738361157,-0.015503214888512501,-0.02234234287731204,-0.05029963153015511,-0.006128035616349001,-0.019696243274608456,-0.0278,-0.0063,-0.0013,0.0008,0.0002
2025-10-13,0.009497183027240884,0.016755828210376054,0.004107195421551592,0.026828166910557852,0.020010736598825834,-0.016553583725993606,0.03133851989341768,0.0007433148118813316,0.023057655495045612,0.005829293841267812,0.027582585224038968,-0.015006002490320483,0.013344522984448999,0.016399999999999998,0.0060999999999999995,-0.0019,0.0101,0.0002
2025-10-14,0.00024408201230031125,-0.017063378479674925,0.024662322044133284,0.043808887414995105,0.0027572375554251165,0.01973182578908693,0.005110456827166224,-0.00046192004788156004,-0.01951053886433947,-0.0011343377984267063,-0.045219240466326104,0.011059040334939716,0.0002454269556253707,-0.0006,0.009899999999999999,0.015,-0.0040999999999999995,0.0002
2025-10-15,0.006116514957929752,-0.003996615601682681,0.04259251301971327,0.012197458162965405,-0.0020390308387600482,0.0009377692756543809,0.022279209588675446,0.001475266514047129,0.01167966536779382,-0.0004725401467098293,-0.0013114789856192204,-0.01193389491238157,-0.006274201462257397,0.0042,0.0028000000000000004,-0.0043,0.0014000000000000002,0.0002
2025-10-16,-0.007808847967879363,-0.005315842622809567,-0.03602946311852351,0.012656033096438632,-0.002833171252421824,0.019013992065230998,0.0015115230188457525,0.004757063589943219,-0.023867636439974724,-0.0037511184547924788,0.01075022271154542,0.014479383622059656,-0.008928976142015928,-0.0073,-0.0068000000000000005,-0.0148,-0.0085,0.0002
2025-10-17,0.01917065335040572,-0.006889964147498498,0.016316293882502313,-0.026193084612388454,0.008789920992074164,0.0027267758911556183,0.007090587009788775,0.005509378703474658,-0.003487973059531016,0.003643272406871184,0.0075254629424470676,0.011760235537721625,0.014157750648647665,0.0038,-0.009899999999999999,0.0073,-0.0021,0.0002
2025-10-20,0.03848074365918946,0.015818234695332656,0.01451189432425554,0.01041739196809581,0.00890383174226069,0.008356617182247162,0.01254901853459743,0.0023843114113784,0.015802387675059773,0.006030654117871639,-0.003370638763439442,0.0034921004879260027,0.0038900343228126274,0.011000000000000001,0.009399999999999999,0.0051,-0.0011,0.0002
2025-10-21,0.0018191213000104452,0.02511435769314116,-0.010242509656580833,-0.012569462274976009,-0.00467658297969747,-0.005881729966818494,-0.024224304144002225,-0.009743620885291416,-0.01778328066511804,0.001482128130876212,-0.008336414546060782,-0.002440112805742179,-0.0001112762427439384,-0.0001,-0.0024,-0.0004,-0.0131,0.0002
2025-10-22,-0.01677682531661047,-0.01874683769726401,-0.008385617601835801,-0.02088324105725841,0.01130784875490956,0.005308705296223832,0.004698949241263631,0.005309146753974969,-0.010281152736363434,0.005347964873942636,-0.0050693915029951285,0.003618087918587187,0.017389057909410637,-0.0067,-0.005,0.004699999999999999,-0.0017000000000000001,0.0002
2025-10-23,0.004162761632552592,0.014104177190941961,0.01263315140839461,0.012541753903503726,0.006143459862402797,0.014954064499764549,0.005307505689081134,-0.002638991210026576,0.0012610176036580616,-0.00016141600431801977,0.010174211051715317,-0.0001341343234458279,0.010810535770657895,0.0066,0.0040999999999999995,-0.0022,0.006500000000000001,0.0002
2025-10-24,0.012204351927066351,0.013813300747685163,0.015327932752006323,0.004075217175844149,-0.006607739919719019,0.006889985296076594,0.026468240726976032,-0.011013335256716626,0.019633136315415505,0.005641893468855865,0.022058035392054608,0.008606384153610595,-0.005300003677999853,0.0079,0.0019,0.003,0.009399999999999999,0.0002
2025-10-27,0.022335356074125085,0.012034712914707927,0.008323641466687402,0.008068314223033456,-0.002001622473153091,0.011032094806536944,0.03514057154659666,-0.0007252849363274639,0.012072917898609495,0.014793829501661276,0.027492151144970025,-0.005130416847103744,0.004555137828707721,0.0118,-0.0063,-0.011000000000000001,0.0048,0.0002
2025-10-28,0.0005065288197559364,0.009795255600938363,-0.003033173300174019,-0.005145230445465229,-0.007633435486768529,-0.021145736614285364,-0.006907026124808853,-0.018067468944576417,0.0037704824817271225,0.01945415974243324,0.048418577428436194,-0.0026414181375863676,-0.008079950698507216,0.0018,-0.0038,-0.0054,0.0077,0.0002
2025-10-29,0.0023989767572192315,0.00436970894129321,-0.005700133702077546,0.10986090822708337,0.006073699791080806,0.011056531825249254,0.0259988069312079,-0.0019669637332037177,0.00029118211087255296,-0.0011597391008330833,0.02925785122908878,-0.017525699453758817,0.012069027502022158,-0.0009,-0.0098,-0.0072,0.0195,0.0002
2025-10-30,0.006083466664280875,-0.03303904572023767,0.008321808019020788,-0.004204619637585346,-0.010439346453009844,-0.017412038566263135,0.024655191878668995,0.012844244190329325,0.012581579169299596,-0.029790537200965528,-0.02044808527944885,0.0052298800365001155,-0.015429107859055895,-0.011000000000000001,-0.0015,0.0060999999999999995,-0.0002,0.0002
2025-10-31,-0.004002376160255665,0.09132568904562086,0.007688950819972974,-0.010351718285627741,0.02679052936193459,-0.00835502776457206,-0.001230926974520155,-0.0011526324523254384,0.005214477864205968,-0.01543644758930066,-0.0021734183403692596,0.005067533703746033,-0.0030814248731514905,0.004,0.001,-0.0026,-0.0048,0.0002
2025-11-03,-0.005094071892846057,0.039064803615285845,0.0018558470230360573,-0.011821856502145614,-0.023809062008743703,0.0004713386161028148,0.008757285945313501,-0.014115383657723512,-0.005905275679017489,-0.0017074686283697197,0.021248378486165686,-0.01595142794391267,-0.005460401686968183,0.0012,-0.0043,0.0054,0.0085,0.0002
2025-11-04,0.0034728825801045833,-0.018797025701107323,-0.0005734499458456339,-0.04136232789378172,-0.004428700706603833,0.013474077656191946,-0.022222824002001172,0.0030161557580837633,-0.0005233628811178261,-0.005435709621762332,-0.04059310108689996,-0.005959177919971896,0.003134669395556143,-0.0126,-0.0085,0.008100000000000001,-0.005699999999999999,0.0002
2025-11-05,0.00017018397954444793,0.0033233445181079426,-0.02076871669358089,0.03843545181724136,-0.004970341499163633,0.01124402359198027,0.023900084032032535,-0.004813028062819425,0.007627002212750024,-0.0142386699221063,-0.01786982230750043,-0.009621160057791518,-0.004238192868478647,0.0042,0.0103,-0.0016,0.001,0.0002
2025-11-06,-0.0015706039944364157,-0.029234574612610753,0.015688352622844178,0.0009063814381231806,0.001632411278141849,0.003361315063089126,0.001346479061797542,0.005001543180616967,0.005367193966407922,-0.02023529289700629,-0.037408545384962244,0.002129534517225729,0.006987333081149686,-0.0121,-0.0123,0.0147,-0.004699999999999999,0.0002
2025-11-07,-0.005030542712197541,0.005421146751201348,-0.0018902964381803838,-0.011993178922631444,0.013308594823211365,-0.016294944550321915,-0.021209283863888772,-0.002341664252572963,0.002317284207245826,-0.0007634072263488708,0.0001721114707823952,0.005599835699573237,0.02327771704172599,0.0013,-0.0007000000000000001,0.0068000000000000005,-0.0055000000000000005,0.0002
2025-11-10,0.004338267036518443,0.0159931675138767,0.003926810764323448,0.01346915033877547,0.0038556451937530336,0.013810306944227985,0.03942337714019774,0.009613997231975004,0.008293279321913457,0.018108873913350868,0.05611653285510292,-0.010320470139992518,0.008294718988332377,0.0151,0.0005,-0.0085,0.0169,0.0002
2025-11-11,0.021171261548658935,0.002614121282400631,0.003723421115154175,-0.005328208638200886,0.0035833873209663845,0.007276360861841683,0.003962354854152845,0.028160966855231066,-0.004215796150853478,0.0050824316454075305,-0.030237214335174376,0.020478156973662846,0.0129095113879697,0.0017000000000000001,0.0023,0.0018,-0.0108,0.0002
2025-11-12,-0.006687751089554257,-0.02006689759076167,0.008710403775859828,0.008722469827632627,-0.019066039413738214,0.005703579564700707,-0.016116813985590644,0.0026848573818403962,0.01486243753868183,0.004624451850396387,0.003107882918741538,-0.0037743973394570004,-0.014155717008464153,0.0003,-0.005,0.0033,-0.0019,0.0002
2025-11-13,-0.0021034369605629688,-0.027683132611142094,-0.02338299736052665,-0.03476852367867463,0.014432735195531609,-0.015647912944247708,-0.029001807494152355,0.004214445391049479,-0.03490790238019945,-0.01567704344589682,-0.03666711365097375,-0.0005378322033508246,0.005456149039886242,-0.0179,-0.0053,0.0077,-0.0151,0.0002
2025-11-14,-0.0021802422957864836,-0.01243891180071706,-0.005129860660162843,0.0006668592481039236,0.012827051310556876,0.00573906719749224,-0.00798411932315216,0.0032766427949937455,-0.019349541651419434,0.013397141351495136,0.017358708664468616,-0.002161974206557651,0.012708893504534597,-0.0005,0.0034999999999999996,-0.0039000000000000003,0.0095,0.0002
2025-11-17,-0.018538397301833605,-0.007985167790615942,-0.021912779821188656,-0.0037804258048861248,-0.018123936419005823,-0.0007250328169349072,0.030474005342199618,0.018257763413811846,-0.010928993900864112,-0.005486647438276811,-0.01915105365740791,-0.01280695342473957,-0.013788465139150326,-0.0103,-0.0079,-0.0084,0.0102,0.0002
2025-11-18,-0.0002747637995860424,-0.045528527802621184,0.0029031352661129457,-0.009609113280402228,0.0031254890621514966,-0.004685059635020407,-0.0027996400053332186,0.0019021107874044626,-0.0034011179660720834,-0.027566657918495087,-0.028683287444823867,0.007791622862012027,0.011206449342957444,-0.0076,0.0060999999999999995,0.009300000000000001,-0.0026,0.0002
2025-11-19,0.003979213098975278,0.00042887158626849463,0.007131720254269058,0.01112743513458201,-0.01277711658788918,0.0017396586902125777,0.029364284535910355,0.01227194539555073,0.012609587911146546,-0.01379982200959675,0.02785449587626998,-0.0002,-0.014414623563476834,0.0034000000000000002,-0.0043,-0.005,0.011899999999999999,0.0002
2025-11-20,-0.008838668653641399,-0.025438376767976147,-0.020002610987767008,-0.012899789941899652,-0.00940518471252217,0.0030803955192957922,-0.01174135250050041,0.00256145345705027,-0.01645557581322545,-0.016330733570459204,-0.032232423697866865,0.007930555942557824,-0.003016082275379303,-0.0158,0.001,0.0043,-0.0126,0.0002
2025-11-21,0.01928948732721377,0.01601670892983362,0.010720564176269359,0.00764272677071236,-0.0023977746315924377,0.02244589069909424,0.034465990204003275,0.003878974162273985,-0.001407376518848415,-0.013476759568626432,-0.009990851268402875,0.018054638990121087,0.00031262918585077133,0.0103,0.0166,0.0072,-0.0165,0.0002
2025-11-24,0.015985880529873066,0.02481415215762407,0.0069503739868496455,0.016322478094989563,-0.0017347381673546091,-0.000220486276763956,0.06102497805061949,0.010289131257646428,-0.0002669986061852117,0.003774214213768214,0.020108941393949673,-0.02665334745425644,-0.009725908954966125,0.0161,0.003,-0.0098,0.0229,0.0002
2025-11-25,0.0035980518798046424,0.01467032297548011,0.010335522917940357,0.012248883195583312,-0.008380308112720667,0.021924800970355023,0.014940059835671508,0.009133668440998848,0.016439236764600833,0.006088079705412228,-0.02645236853586816,0.010021164492781846,-0.012869417952667026,0.0104,0.0165,0.0005,-0.0102,0.0002
2025-11-26,0.001891988799439141,-0.002423022534821916,0.009471100739207164,0.012287706151725872,0.006376340529677877,-0.05860501193838319,-0.011048780209191495,0.004097073163545205,0.01499755461183788,0.017483802879553617,0.013428426497535617,-0.0018176792392360559,0.0020679805106313615,0.0069,-0.0006,-0.0009,0.0045000000000000005,0.0002
2025-11-28,0.004472861276814091,0.01736175380535844,0.012178322943352735,0.003332129271699632,0.010577159958085244,-0.011716045838067348,0.0005185643687783809,-0.0032881590439256727,0.01732849003787704,0.01311982147428266,-0.018450529412443566,-0.0008071743918833349,0.009770152936800563,0.0054,-0.0040999999999999995,0.0037,0.0016,0.0002
2025-12-01,0.0149262172065036,0.002625964858582112,-0.007871523449760321,-0.013663950067264468,0.009086359445053736,0.0075632480072757675,-0.016859911908310522,-0.007865151441816515,-0.013576324303196191,-0.01096902054493594,0.01616265119304991,-0.005071447840349223,0.005906252622360574,-0.0053,-0.0038,0.0052,-0.0084,0.0002
2025-12-02,0.010655696011275953,0.0021061862991379643,-0.0011396472489042548,0.02485055462125172,-0.01532621885572139,0.002019288012000317,0.002717234419290532,0.00018957185899910346,-0.0035723515580409785,0.00647534973299262,0.008322905549192542,-0.01097411380422605,-0.01097550692502574,0.0021,-0.005699999999999999,0.0018,0.0013,0.0002
2025-12-03,-0.007353684504557431,-0.008940386717129234,0.01657895464500359,0.015167142519866082,0.008678917202671615,0.026448066559095377,0.01182331630771739,-0.000638260229618589,0.013509697012462588,-0.025559684307076166,-0.010558780113431766,0.005610646330283631,0.020557259421658067,0.0044,0.0132,0.0009,-0.0103,0.0002
2025-12-04,-0.012415789741831256,-0.014371743534491208,0.001093260492918702,0.012667251586109705,0.004210069343715945,0.0023081396178803028,-0.006508346242617641,-0.01417728363608748,0.012438811865724882,0.0062888126626612865,0.020739767838555162,-0.009444499763397965,-0.005818511136689717,0.0014000000000000002,0.003,-0.0076,0.006500000000000001,0.0002
2025-12-05,-0.00706355564689062,0.0016314943611840916,0.0010984164958975163,0.00648698711554117,-0.01515426414063645,-0.01673242708226716,0.011226102454092468,-0.00292007652380443,-0.0035589019476901028,0.004613305577848632,-0.005503645132968148,-0.013426950573360597,-0.005335119411031204,0.0018,-0.0036,0.0002,-0.0028000000000000004,0.0002
2025-12-08,-0.003397540392983899,-0.011768418747626618,-0.0011272479578438124,-0.011319735468640348,-0.008837134214461927,-0.018809935639720807,-0.023326968704349218,-0.0017363520177820085,0.00033934042790664126,0.015937024080980088,0.01686749448128384,-0.03647203699132246,-0.005016882149223226,-0.0037,0.0032,-0.0001,0.0069,0.0002
2025-12-09,-0.00275822234871825,0.004329366309921426,-0.006901415442363747,-0.003794101987980642,-0.001680416151301027,-0.0077118102745508035,0.010453139934015556,-0.008467337949048616,-0.047957951935089234,0.0018344609230441207,-0.0033307522745196095,0.00908163980603564,0.01918327842687224,-0.0007000000000000001,0.0051,0.0023,-0.0019,0.0002
2025-12-10,0.005555762741702212,0.016593958483706914,0.00983539266205335,0.03450597102318903,0.019273643852045712,0.012764943072653526,0.009622952520779623,0.032176693705693975,0.031245870040512512,-0.02793778274878596,-0.006654291233027983,0.0011598530369545887,0.010650017200146397,0.0068000000000000005,0.005699999999999999,0.0143,-0.0138,0.0002
2025-12-11,-0.0028938721785778565,-0.006692686132941978,0.00863659657033069,0.016335985533796633,-0.004767544566689884,0.014702265655812093,-0.024796615763819703,0.016461059340742976,0.022972809175109767,0.010007698642583593,-0.015829217144241424,0.006500390745014555,-0.0002,0.0022,0.0049,0.0024,-0.004699999999999999,0.0002
2025-12-12,0.0006986907156853279,-0.0181205896731592,0.01037433419335143,-0.0455203493459455,-0.005055205299293891,0.018244580787342975,-0.010300983850478408,0.007248088148300687,0.0033854319123925573,-0.010470345009627218,-0.03340989556876012,0.014468782242870898,-0.0062413026351852315,-0.0111,-0.0032,0.0091,-0.0101,0.0002
2025-12-15,-0.015298298686657967,-0.01646853427320443,0.0032398947834274498,-0.013891067167518728,-0.001467523729597787,0.006399526619049031,-0.0036656237694977652,0.01196682734754746,0.004498309324253506,-0.00798310080601346,0.00703009450509295,0.015704806501912912,-0.009161027346852887,-0.0026,-0.0087,0.0092,0.0067,0.0002
2025-12-16,0.0016224664254049998,-0.0001101133548151968,-0.009642625441471615,-0.0016083228358892763,-0.020770738278360654,-0.0054802194857892375,-0.0055676829902121545,-0.02320144625463845,-0.014266464250441285,0.0031010826256549313,0.00787896271619421,0.00035107699509159254,-0.02670307069549163,-0.0025,0.0029,-0.0085,0.0,0.0002
2025-12-17,-0.010338247658845124,-0.006013022613826454,-0.004954925608125076,-0.047201188029636604,0.01849986980194874,-0.009388454476239276,-0.03285720713266906,0.004709083247090921,-0.002007884697128184,-0.0007669788742274987,-0.03909665598996,0.017546713061515392,0.023326513015126688,-0.0116,-0.0019,0.0129,-0.0144,0.0002
2025-12-18,0.001086746577224654,0.02430847063987813,-0.005530446458235829,0.0067874804429384076,-0.012514671055371341,-0.012647217377871469,0.018960103930283325,-0.009850394000680466,-0.006506010399505669,0.016173686322175085,0.01834688041923136,-0.01581406041412822,-0.007637525815392452,0.008,0.0011,-0.008100000000000001,0.008199999999999999,0.0002
2025-12-19,0.005222681951884745,0.0023985418858299946,0.018243021973248206,0.017995886164392485,0.00020599237719369948,-0.009675274328218362,0.015219821107802086,-0.009556579401879728,0.013160772004103208,0.0038004126574504395,0.03838226769342382,-0.007510893548135394,0.0010862209717962582,0.009000000000000001,-0.0037,-0.0102,0.019,0.0002
2025-12-22,-0.010114939859583293,0.004539078487121393,0.010776272394151314,0.0104850330923448,0.013579547154589585,-0.004032505168699373,0.008293507714034762,0.004392755902333922,0.01816690887617002,-0.002260026788581246,0.014607720863768646,-0.012528304822611065,0.01223419307545134,0.0069,0.0012,-0.0028000000000000004,0.0067,0.0002
2025-12-23,0.0049166008800122785,0.015910849706755954,0.0014092754792975487,-0.00018274033582413478,0.004528397267581058,-0.005676059212458471,0.014444703786338064,-0.007655804906139137,0.008551758070500017,0.00377214761063837,0.029408025205388943,0.0032281419976392623,0.010491657585559484,0.0032,-0.009399999999999999,-0.0019,0.008199999999999999,0.0002
2025-12-24,0.005109660095674185,0.0008333484556670999,0.004790159720965701,0.0020981348368024817,-0.00026632719268562225,0.0024347846483926336,-0.0010274762215582041,0.00947216353842668,0.009691754252747271,0.002200221534646221,-0.003376160869262579,0.00890785097371222,-0.0018762127513247107,0.0029,0.0004,0.0001,-0.0023,0.0002
2025-12-26,-0.0016984030103084444,0.0004022774408405259,-0.0016232597707492805,-0.0015027353344239452,-0.0033945905339326037,0.0029825632906291433,-0.0020483046983492998,-0.0009221408066429187,-0.004035154141257737,-0.0008353561311843441,0.009928246578782895,0.001528631293997614,-0.0011230316568663706,-0.0006,-0.0032,0.0009,-0.002,0.0002
2025-12-29,0.0011159300206065141,-0.002137179352692427,-0.014906098316780823,-0.007758562006959507,0.006245021489461434,0.0025896761096446865,-4.055227126888988e-05,-0.0005372568770721956,-0.012967585573964172,-0.0014515348656507655,-0.012398174039463774,-0.0013751141132004165,0.011651222375090286,-0.0040999999999999995,-0.0016,0.0006,-0.0016,0.0002
2025-12-30,-0.002687250398494207,0.0017801618568183686,-0.0014654847479800483,-0.0023107350082296773,0.00850421338420742,-0.0008381794176247098,0.0007245293403182193,-0.003336550192947915,-0.0012198180751574093,0.0005798461292190305,-0.003819329992199417,-0.0038034041372802013,0.0036092054556116264,-0.002,-0.0062,0.0031,-0.003,0.0002
2025-12-31,-0.004677472540670464,-0.0075810259883125,-0.0052780145665534866,-0.008059087878311947,0.0004564212663905645,-0.006089347825325714,-0.0029120514297977483,-6.6731025901333645e-06,-0.003917273442027814,-0.008149807912633325,-0.005760855557135792,-0.005350362133043428,-0.005586819943798781,-0.0076,0.0007000000000000001,-0.001,0.0016,0.0002
2026-01-02,-0.0033313779489148373,-0.019093272800469848,0.016925327503595596,0.04341718557036508,0.022440507113037755,0.002438366839081752,0.0066455602948498164,0.0017309928922428432,0.009866519209866014,-0.022530964886835366,0.012321788173345912,-0.010863114234731833,0.018813773407409907,0.0025,-0.0024,0.009000000000000001,0.0106,0.0002
2026-01-05,-0.01413373781601678,0.028350975746587546,0.016461064567484984,0.02893325614686924,0.049536701558488425,-0.0017006506399906533,0.0042009500630053155,-0.014969760105910338,0.025759752187630918,-0.000390314175830164,-0.004073017093041722,-0.010265359735355048,0.02165480191133256,0.0075,0.0043,0.0005,-0.0037,0.0002
2026-01-06,-0.018704424048275634,0.033010483799024846,0.006108108077442764,0.011081709890304391,-0.04583988161905924,0.041567261423110104,-0.007174520740890478,0.002146615095020199,0.006005392903120431,0.01169892113605505,-0.004888795139394921,-0.0034822904434232706,-0.03518594274515418,0.0063,0.0074,-0.0007000000000000001,-0.0060999999999999995,0.0002
2026-01-07,-0.007967586346101093,0.0024114748641676943,-0.02872532138453253,-0.043778151861020714,-0.008796943590361551,-0.022631645127217586,0.02381428571129234,0.012898079112544883,-0.023236011013233863,0.010112111434744248,0.009737584060043825,-0.013655875779235431,-0.021575150976778448,-0.0031,0.0045000000000000005,-0.0089,0.0104,0.0002
2026-01-08,-0.005167528026699397,0.019191796816157642,0.009458522513326264,0.019075841395055484,0.02556060111080833,0.052270960578067314,0.010488631593745527,-0.008621304399527609,0.008326569854552704,-0.011348447616020767,-0.02195683184431315,0.024768121090664126,0.03642391068370733,0.0003,0.008100000000000001,0.0134,-0.014199999999999999,0.0002
2026-01-09,0.0010730781005779076,0.004215959535942419,-0.006091348942837984,0.015284759918171163,0.0175999666165668,-0.025927467067461348,0.00937182112594326,-0.0068318543673046225,-0.0020210250089542025,0.0022441728912703835,-0.0011732491752103245,0.002199459371911392,0.01353643012012579,0.0067,0.002,-0.0046,0.003,0.0002
2026-01-12,0.0031870509285561216,-0.0038853485099490967,-0.012087716501112187,0.019281236729417384,0.0012176140167274533,0.005235148615822133,0.009763206925160634,0.025543379797111243,-0.014580425605693795,-0.004591217865887232,0.000232699636909862,0.010945286716678776,-0.004865432964719215,0.0018,0.0044,-0.0069,0.0053,0.0002
2026-01-13,0.002869277518178039,-0.016026265506308396,-0.012047417226692581,0.010476843166689414,0.009180581081710264,0.0175331801559961,0.012108792396941008,0.01836581331787981,-0.04298343102774511,-0.013936507182654509,0.004493178813997548,0.0052221827860908605,0.019834984900475416,-0.0021,-0.0016,0.0052,0.009899999999999999,0.0002
2026-01-14,-0.004384200562639289,-0.025031791107773513,-0.03870223272799719,0.003281627996265063,0.020156600780443002,0.024672204075210747,-0.000587028416234941,0.022475607030269525,-0.009993651418856058,-0.02447942109519256,-0.014673787878718945,0.014322446058759625,0.028313182759828134,-0.0051,0.0121,0.0048,-0.0037,0.0002
2026-01-15,-0.006954488045120549,0.006244429028140062,0.0018938617302679834,0.012911237453488078,-0.0066788169189380625,0.0055246511707857104,-0.009353286663243547,0.00445633641726924,0.004304770045271333,-0.006138635536979807,0.020925164339048685,-0.012022179408292493,-0.00845195087114772,0.0026,0.0026,0.0067,0.0049,0.0002
2026-01-16,-0.010633460944975701,0.0037388379666792666,0.006999746091993169,-0.0006480788057059942,0.0004016292067890912,-0.0014432542224489873,-0.008588960492390923,-0.0043531340494338535,0.010126047243987154,0.006782916112092247,-0.004593605387816799,-0.0008917911336617057,0.005668228684290708,-0.0012,-0.0012,-0.0026,0.0063,0.0002
