,AAPL,AMZN,BAC,CAT,CVX,DE,GOOGL,JNJ,JPM,MSFT,NVDA,PG,XOM
2025-07-07,1.38307633611547,1.1696183576181893,1.280647857150877,1.12949411443512,0.9383309619571133,0.8475733830286951,0.7997995260643926,0.19298808014492053,1.1627366187089985,0.7857627050999244,1.510110355429509,0.3502160613351852,0.7822785720880887
2025-07-08,1.3831211435869692,1.1656144471303642,1.2783152892766587,1.1293976288069967,0.9367301269890751,0.8503399209787776,0.8026585816259448,0.1933091619274631,1.1645386265133624,0.7857841008767681,1.5119466728637903,0.34987444449496485,0.7820869520699155
2025-07-09,1.3801918897122747,1.1729416309457938,1.2902979565749977,1.1298150773840372,0.9330591317961587,0.8520933129244666,0.8052898025218741,0.1943778253507256,1.1735474050970405,0.7828862190731014,1.507398264663801,0.35332874129836206,0.7784044570560253
2025-07-10,1.3805623850498903,1.1726668968568685,1.2909540965974171,1.1274694198232118,0.9315493129545787,0.8521335300160788,0.8056077902033473,0.1915716758346214,1.1730787155954223,0.7828320980221879,1.5096017342667576,0.3524430512642005,0.7775188979073135
2025-07-11,1.380257604587316,1.170589102051051,1.2878508716609227,1.1292735924262978,0.931374663908294,0.8566341870780538,0.8047710738878598,0.19251669940459853,1.1773584053040997,0.7818976263950063,1.5115734057856192,0.35738736177172004,0.7774632498714626
2025-07-14,1.3784236940094925,1.1708987091498777,1.2945180349831826,1.130438234957669,0.9350499470638196,0.8519107046434451,0.8102498590857257,0.19350431044036032,1.1822657962050267,0.7829663040445385,1.5081342864942393,0.35556710050876816,0.7787275369817526
2025-07-15,1.377936588732388,1.170739630756685,1.2940309727558001,1.130645671778494,0.9345110259343681,0.8529807806789609,0.8114000399031628,0.19690929283638847,1.182731304817847,0.7830729924558621,1.5103667018598397,0.35551357014512913,0.7808093135421879
2025-07-16,1.3659741886346266,1.1697681643785331,1.291819280523744,1.1173950971001438,0.9468705416013979,0.8556971252629304,0.8151762729604634,0.19688540905340637,1.1829496195122755,0.7816681783254673,1.4963413673611548,0.34318444785304714,0.7796458681740095
2025-07-17,1.3748580802562786,1.1722132197429946,1.2991459476623786,1.101982842451896,0.948091996898065,0.8338477861362548,0.8133226541810042,0.185242939998431,1.1791761038370334,0.782300343937377,1.4959498552408104,0.3456836181820396,0.7751000448298544
2025-07-18,1.3739930892847958,1.1713746213016554,1.3074088386673475,1.0898713045879171,0.9482248129620451,0.8291862086171244,0.811497281994146,0.18570115873799348,1.1820565115195834,0.7811621276486435,1.4913850301993699,0.34408010443382553,0.7772190843283922
2025-07-21,1.3708218216151682,1.17167159110299,1.310648817361754,1.0972797451264529,0.9460897639889925,0.8486465474502263,0.8003995510334995,0.18389152154320884,1.1896697451438434,0.7709220383611367,1.4956852930667641,0.3445028560201614,0.7571193361254316
2025-07-22,1.367496080149702,1.172044821782369,1.309986392877883,1.0980212822042594,0.9460689959646792,0.8498123727582367,0.802058003632798,0.18546250742458265,1.19022630445774,0.7707102234046246,1.4943973863641946,0.3447072400053681,0.7567293072694483
2025-07-23,1.3689720390227311,1.162194147466365,1.32110185408908,1.0931857829111307,0.9409040898524528,0.8305052213893536,0.796819253648682,0.19016961884219477,1.1881182557060312,0.7698514287708329,1.4869624932849757,0.3454013814387328,0.7530365539904567
2025-07-24,1.362804155998336,1.1634120720907066,1.3211131490905683,1.0969439426998924,0.9371852771702625,0.8323094863442231,0.7965034966174117,0.19262484174665517,1.18958584730893,0.7673949778546368,1.4837324029938164,0.34778720985106876,0.7520490465678676
2025-07-25,1.3630073610236764,1.1643645249135952,1.3194333859614666,1.09655757295705,0.9362075493693454,0.831442966432052,0.7949966145796601,0.19070433262525543,1.1894442870946251,0.7707588049036433,1.4848354011574723,0.35044825145027164,0.7505275697544332
2025-07-28,1.3626394674878552,1.1634339570115622,1.3187803521952939,1.09689408228351,0.9351129232699185,0.8310222205185795,0.7954131456469254,0.18932656328359743,1.1895353312130728,0.7710071437387688,1.4837939094442945,0.34973590595055587,0.7496818210105523
2025-07-29,1.3621750341113088,1.1621157201872239,1.3192888929674098,1.0963738340241773,0.9337355310579144,0.8315723943250384,0.7933071757083963,0.19148611450042016,1.1906156638092538,0.7721276570365494,1.485215017146568,0.35175413324979926,0.7502218601639147
2025-07-30,1.3570230204855358,1.1579094490542607,1.317439563767944,1.1009633043083327,0.9362082356466448,0.8316400109437379,0.7966132975415533,0.18969922173168896,1.1887484430658968,0.7714686474962975,1.500260557954305,0.34918635540507637,0.7530027212209053
2025-07-31,1.3629740906417456,1.1577207987413565,1.3154921905451078,1.0955285004078463,0.9389316650797686,0.8308617647489995,0.7966635266345097,0.18864640860500695,1.186869226365356,0.7740004780403017,1.505771980676181,0.35094995342902785,0.7514218462978941
2025-08-01,1.3604940867717656,1.1538557666407347,1.3171643595282245,1.090777987081358,0.9371948206733443,0.8219556739659225,0.8017959737404685,0.18973455251130858,1.1888993906286522,0.7673563947656882,1.5110470898169523,0.352033290196492,0.7480166400435112
2025-08-04,1.3656719703847617,1.2081199223729189,1.3261545907010448,1.1046070655484281,0.9267333101387405,0.8471237532810674,0.7974124067767246,0.17464005325493104,1.191161269772261,0.7875707782714702,1.5118012777244942,0.34623314540153005,0.7520374958664586
2025-08-05,1.3656372228261615,1.2075642006081557,1.32508401799002,1.1033742362610406,0.9176219108841017,0.8480503863031816,0.8034747506132963,0.17754448931268993,1.1922099885731956,0.7879444531991049,1.5029205554257834,0.34608783689676836,0.7451523879817235
2025-08-06,1.3568100031929964,1.2086851491050097,1.3303827129129517,1.0983939014527968,0.918986888045028,0.8446013421906347,0.7997020613233159,0.17745841972845444,1.1959452748262929,0.7869362600524654,1.4947711132718868,0.35191092319551653,0.7487373558667767
2025-08-07,1.3651279720475262,1.2145664696166778,1.3285060609258028,1.0957081255523093,0.9163757825375134,0.8440766436574056,0.7967949146721421,0.1762736540181071,1.1945479634167697,0.7834004493422434,1.4904025469850883,0.3559275819082481,0.7447796287132071
2025-08-08,1.3654070400494942,1.2209475218241057,1.3288826466986134,1.0991716235628477,0.9171954719285718,0.8470241152978367,0.8134316354113029,0.17450386215912592,1.19414655057336,0.783685452028616,1.4805055563972884,0.3542617481042535,0.7451847235157791
2025-08-11,1.3797342715831116,1.2105972215296956,1.3356298880073405,1.0857414723280752,0.9259928107933442,0.8522048889697733,0.8212601742068568,0.18375141157206026,1.1848613980498297,0.7792179829189482,1.462934067650929,0.3543316951309725,0.7557556512438544
2025-08-12,1.3746723848854263,1.1996500568664086,1.3381567333109434,1.090142436264664,0.9314634008475806,0.8563420253200864,0.8109487727658833,0.1820364942431656,1.1875366356278176,0.7758174210496057,1.4718172612540148,0.351721806097985,0.7604032466120234
2025-08-13,1.3735693505858033,1.1929181062803844,1.3355883631674828,1.0793460411362146,0.9326690813606293,0.8477375991215821,0.8129212338778554,0.17994337918400852,1.1784168607532308,0.7789486830738047,1.4719545601410056,0.3528233084035102,0.7611362102504554
2025-08-14,1.361020319252197,1.1864769111840903,1.343521212876168,1.0858711627978428,0.9355368959765108,0.8430397006876812,0.8133313175638319,0.17693557389673142,1.1755504326940889,0.7796697844728375,1.4648424025088107,0.3506176074931511,0.7641006982535041
2025-08-15,1.3653060598878373,1.1974940947028099,1.3457678547815122,1.083900332182344,0.9271333278597587,0.8153377816966034,0.8135370158727031,0.17285414306682564,1.1820139826530605,0.77912434463525,1.462506575138585,0.3434049152370249,0.7518369160131756
2025-08-18,1.3663803326883865,1.199373487371866,1.348760081155628,1.1008683139820283,0.9205931783734075,0.8145051609052136,0.8115624817420377,0.1630342085366378,1.1857788825838764,0.7851871596974433,1.4666363888325928,0.33723207424847446,0.7493426519604447
2025-08-19,1.3633970244620597,1.2005223594333008,1.3463178650940602,1.1010554806029977,0.9199845412357781,0.8075731150700443,0.8121661064539325,0.16536805935539262,1.1863140201695925,0.7865327158780128,1.4593070956266625,0.3483392899136366,0.7497326252754596
2025-08-20,1.3636412225440573,1.2024603598321213,1.3486011110677496,1.1041193047820153,0.9127953669051265,0.7999459634443311,0.8152899799327356,0.16478769070879698,1.1846136172483002,0.7866775503148067,1.4588013856464634,0.34776658285803574,0.7450840634483438
2025-08-21,1.3633317850931865,1.201725626852605,1.3496033766593223,1.1052202778288363,0.9132466720631509,0.7993113192722356,0.8143803491739325,0.16401037142572922,1.185083209236303,0.7854095550078729,1.4592098305958767,0.3480357855653696,0.7460468494487931
2025-08-22,1.363575562511454,1.1998405265544292,1.3478809324708445,1.1039214572095435,0.9096862356179783,0.7933286072455352,0.8127208368539138,0.16552882126685528,1.1706234100239714,0.7897045288311777,1.4653158139675482,0.34860943665471866,0.7472848413831982
2025-08-25,1.3685927459368517,1.2079574358869887,1.343227923262561,1.1077383251003068,0.9020627907051997,0.7935068126036726,0.8277518811484625,0.1688615634468478,1.1702414910530405,0.7896495686919406,1.472800680726227,0.3533208612911435,0.7424323707791864
2025-08-26,1.3680870095090496,1.2101154459102748,1.345946801167675,1.1080535753724485,0.9042290484456819,0.7944398717226584,0.8277138051023388,0.16855671736124705,1.1725248408652333,0.7887794740290731,1.476741248439803,0.3534286907293104,0.7454935359424358
2025-08-27,1.3713894053471782,1.2099005862763945,1.3467098203334325,1.106613440975032,0.9031644222182641,0.7944574291153628,0.8247904669628427,0.16859640644764323,1.1732624735713397,0.7857514429135295,1.476725278081677,0.35423976045675,0.7451923767300946
2025-08-28,1.370206107752924,1.2102998744585955,1.346350272879147,1.1065242498367007,0.9038355918493972,0.793933982779547,0.8234890176041207,0.1675784231787444,1.1734581549246954,0.7863897339382646,1.4785683032644368,0.35462442178373854,0.7462398741494239
2025-08-29,1.369177932691339,1.2098216134374105,1.346054580978786,1.1053823965499312,0.9031989748371817,0.7897787059154191,0.8233328204784363,0.16885566506203653,1.1719479045929029,0.7848827850557524,1.4867078327542007,0.3556164258682767,0.747210398227236
2025-09-02,1.367162253764313,1.2101345940870747,1.3277826978540523,1.110250595008193,0.9010418189784932,0.7986395201428782,0.8243278125946023,0.1621732898165021,1.1749133148809876,0.7894036829391032,1.4759414385269105,0.3492574177024991,0.7452387510769801
2025-09-03,1.3688610312150244,1.2110716391402798,1.3279325357701421,1.1077115109660851,0.8911815134556669,0.7955197594293395,0.8255883139237027,0.16268506109682815,1.174472212572204,0.788809352082712,1.4678135467316373,0.3485137394489755,0.7365614288969451
2025-09-04,1.388427141694982,1.2138002098315845,1.283870452098364,1.1010882634192256,0.9311647941515819,0.7731018425064526,0.8707692039969166,0.15674177123807057,1.1537951397010886,0.7870857215993632,1.4935501629688142,0.35294075358202887,0.7855992307836245
2025-09-05,1.3857478196302164,1.2328140110502626,1.28015578350441,1.102626898974085,0.9241054376525772,0.7767492103881211,0.8705020163623284,0.1580647242010871,1.1544356995246934,0.7868868222401104,1.4901049411689196,0.3557252979946811,0.7825344072253888
2025-09-08,1.3953418425988513,1.2349922566253142,1.2827324008918155,1.1157398660048716,0.9485389113713317,0.8178106835353176,0.8775319805688198,0.15478643835738126,1.1743588881947011,0.8191220096914186,1.4982401789918662,0.34361842966304285,0.8118741679332298
2025-09-09,1.396814338557069,1.231850991607911,1.2842958127951247,1.1186423869737896,0.9493433316483424,0.8198160556264877,0.8791731399914806,0.15462780770927945,1.1727192300542286,0.8176519944185694,1.5001754429472935,0.34430048294865373,0.8111462268071719
2025-09-10,1.3642990414841418,1.2537885021180613,1.2847068331471072,1.1366684857285527,0.9728605470623678,0.8231890605441696,0.8604590070862405,0.1503482047910655,1.1617101404095929,0.8127788705844523,1.501476653766408,0.343667794022525,0.853395155380293
2025-09-11,1.3374361334416802,1.2348798019444063,1.2735222442438978,1.1404860879773822,0.981030978656164,0.8094980109199967,0.8535962938646973,0.14429089454171368,1.1571776401307106,0.8119660628923542,1.5304853170905002,0.33056850847690006,0.8580208576135262
2025-09-12,1.343121506091165,1.2308856245483153,1.2742057837644882,1.1444274708670255,0.9815774859726778,0.8139229444438705,0.8493010204347027,0.15085150197859798,1.16375782157206,0.8126618932457605,1.5117934376293725,0.3396987101810039,0.8548854033372645
2025-09-15,1.3500173039179688,1.2299408591522396,1.273038707673352,1.146434239743724,0.9797299812924083,0.8121754315054839,0.849890907972829,0.15026225182454958,1.1639292105851378,0.8168893230787313,1.5108336062241836,0.3382153372962837,0.8552047124365993
2025-09-16,1.3574083295800996,1.2370617546438383,1.2751397308621257,1.1564734242423464,0.9745067415427411,0.8073934266496232,0.8548762521873787,0.15306416909879247,1.1598397410072891,0.8106687360490659,1.4879340751594057,0.3474274149512234,0.838234560794539
2025-09-17,1.3580353331505648,1.2373034412279682,1.272376574878613,1.1533719748911953,0.970041712961755,0.8061914105308037,0.8589278260699497,0.1565945084811463,1.158924529615179,0.814886931951835,1.4984856557986364,0.3436979144840155,0.8302140964813378
2025-09-18,1.3606363531599142,1.2359855595077947,1.276763944626886,1.1576379586690377,0.9721014810963428,0.8092812609895694,0.8560154266320357,0.15763781125909287,1.162319674350849,0.816290867770902,1.491598704887554,0.3439008327477009,0.8292821420160887
2025-09-19,1.356780358663976,1.2339196653476254,1.2772663081190707,1.1692219100384136,0.9581076860790253,0.8187513978962162,0.8553443282583995,0.1541298939957232,1.1594584016154243,0.8165816883698909,1.5055984980620558,0.3337101110478131,0.8156959651045752
2025-09-22,1.363125567909918,1.2330020311407135,1.277717746534004,1.170068479983267,0.9547292463750204,0.8164460389260632,0.8557315825319777,0.15719671902313112,1.1590963799963758,0.8181763313786041,1.500848278085427,0.3321846604874254,0.8138748964844116
2025-09-23,1.348056261839642,1.2467789282960833,1.279407160941671,1.1668084240280083,0.9521710472289753,0.8183554709177473,0.8658781608688615,0.16212575339999669,1.1644897591197423,0.827324372171074,1.486463811180596,0.3377374527979986,0.8127077207344957
2025-09-24,1.3544186837209766,1.2371566029212373,1.2869905335348313,1.1736145241703348,0.9567825659703513,0.8216903558456174,0.8646696438452872,0.1622576639829229,1.1602473403516327,0.8394459850294846,1.488162367060222,0.3404103680764066,0.8142736907777912
2025-09-25,1.3489365094583894,1.2335877330619582,1.285684975369703,1.1715383802975272,0.955707904347673,0.8208026396305904,0.8574399091830145,0.16675404014597775,1.1581346845987324,0.8410908617155743,1.4935674429060208,0.34600249408565487,0.8117844379709872
2025-09-26,1.3553857852884668,1.2338851283184553,1.2859255541428265,1.1705447711108725,0.9584621469549526,0.8230917656891129,0.8567637851134273,0.16741324492509843,1.1581622855791238,0.8407432897828815,1.4959300178600148,0.34586084128462,0.813700837828687
2025-09-29,1.3548389106346903,1.2362498115195208,1.2835827268164075,1.1674667427244887,0.9523585089982052,0.8187916368758661,0.8526344337811756,0.17130578538259147,1.1561977785972046,0.8446534262012606,1.4925442401061726,0.348870209676612,0.8143826307892774
2025-09-30,1.357756751209422,1.221072450713762,1.2734678727596562,1.1607341015583776,0.9684523095159308,0.8103642675631152,0.8291084051465217,0.1712639373902959,1.1546576070633678,0.8335319476345132,1.5044522204799622,0.3467690386047263,0.8284704501298236
2025-10-01,1.3513172277961183,1.2354753781226135,1.2756410543608594,1.1585851976005075,0.970460872597339,0.803875863743694,0.8341658917839551,0.16066932476440432,1.1554648858198795,0.8421688532687017,1.5127105332208823,0.3411678749125089,0.8316988469983069
2025-10-02,1.3536549392906878,1.2330604702217112,1.2856155088102623,1.1586431664971382,0.972824007270642,0.8002702814435674,0.8296940087911859,0.19312271745634157,1.1657998020215257,0.8362397679886113,1.5105954042291825,0.343724036716364,0.8371452398640141
2025-10-03,1.3522990372076453,1.2298483626274892,1.2856863555051077,1.1530474394651915,0.9754300452168259,0.7964448889569377,0.8313975239325679,0.19134281040878892,1.1682144114797461,0.8408164157804021,1.5112507389695038,0.3455291563539003,0.8376647342849802
2025-10-06,1.2684349214174078,1.1424234696741573,1.1411150817918332,1.085344372654267,0.9488826163866573,0.7977741225537949,0.82051205786499,0.2969019517926662,1.1164565815408565,0.8714868005670477,1.4599658597447076,0.44607728032132044,0.8132337932715183
2025-10-07,1.3120502614781833,1.3090379245766295,1.069801829716707,1.0428623831538497,0.8176084281364118,0.761478314433114,0.9014459058233032,0.17334472180752136,1.0802639622369585,0.9785241031161124,1.5436738722498493,0.34318520428289145,0.7159768820785883
2025-10-08,1.308097256278959,1.3104026098472983,1.0731355809821115,1.0418968686313403,0.8147083597997468,0.7575152738380139,0.9046492679691923,0.1714003964982751,1.0826448394140096,0.9785741408203138,1.5467467704033677,0.3390888588475485,0.7149478814941803
2025-10-09,1.3161725280936323,1.304955792336747,1.0841957242084193,1.0269884222932286,0.8211118482089927,0.7683170373117303,0.9161269658057785,0.16760315348334198,1.0877759464979164,0.9833797200406442,1.5390084859734001,0.34739059453957943,0.7158887877480274
2025-10-10,1.2782805211689754,1.5093140460910437,1.2056367730177555,1.097516047326001,0.8052656001787778,0.6058021141880241,1.0121715483840046,0.2320319670743711,1.1584537626050526,0.990575371606688,1.6060533250282103,0.33025400807340854,0.6993502144200274
2025-10-13,1.3014978559988242,1.552749436527057,1.180780101053777,1.0547288882318018,0.5679346233449599,0.6447449458844643,0.968622440175039,0.19430482626755943,1.121474292935111,0.9987299514906025,1.594105003805344,0.4220979381106842,0.5604484261496129
2025-10-14,1.2670392203640386,1.567269277749478,1.1716719275443683,1.0718789115654401,0.5942128060278797,0.5442296692870551,0.981607797602258,0.16177480103784603,1.08019662132124,0.9821020601894732,1.615104758911012,0.3637401463228872,0.5192867142550645
2025-10-15,1.2486384175818217,1.5964812337112306,1.1627553867306961,1.059577398781545,0.6052214318401041,0.5244598261181148,0.9746830247924069,0.1463001729791848,1.1059795611921963,0.9923263693668272,1.6336468111602231,0.3489838215619586,0.5261728015276032
2025-10-16,1.250440071374327,1.5953309641267945,1.1678284859945198,1.0532126337511607,0.6040398222303196,0.5200254084374479,0.9678064177576926,0.14506295383570755,1.1018428195432604,0.9906829652152732,1.6413816791408407,0.3497472188264905,0.5258114077023147
2025-10-17,1.2324840666159362,1.648056982633375,1.1743634001914827,1.0251168630427219,0.6368681736226907,0.4242239440574976,0.9863424268051847,0.14136915880906153,1.1317470971613637,0.9460780740510606,1.5762431945856443,0.28821635021453396,0.5680361911325154
2025-10-20,1.2476712029626524,1.6239674884359625,1.1871925738380646,0.9721671157621619,0.6309623084339526,0.4460942082485327,0.9949666389499379,0.13426710555575147,1.1055014206332148,0.9479847879883646,1.5910854330985047,0.29120557954412296,0.5662478184067512
2025-10-21,1.3022843142989753,1.666785296631089,1.2292342935792666,0.9304026763661544,0.5332372530545675,0.3988907854951883,0.9999984321058758,0.1066634331649432,1.1627722008681358,0.9578379813410238,1.573236040383608,0.20654998879317849,0.5213821677162588
2025-10-22,1.2913171358913444,1.692184430841658,1.2200633407711654,0.952571593972797,0.47371379674495007,0.30744357619103657,1.007760211786329,0.09817287422660861,1.180072991147987,0.9818529396572766,1.6602827607577604,0.1634949500220145,0.45527605033722385
2025-10-23,1.2856674982188927,1.660017320650975,1.2412187696851595,0.974857675275008,0.482667916404409,0.30725611920453105,0.9912843145055057,0.13465875918866116,1.1766680057556793,0.976174522139226,1.65149444499848,0.18639681052782278,0.4662034404313773
2025-10-24,1.3149707738499252,1.6744640272826357,1.233189513564577,0.9383733106215799,0.44693173308257755,0.285488353740696,0.98934652315287,0.15211407066078605,1.1861617353722833,0.9317496918905044,1.6809901298648104,0.31410697683789235,0.4409483596231153
2025-10-27,1.3248659599378265,1.6809621807339332,1.2313264140419857,0.9343678909521331,0.4339894573129732,0.2970449630834506,1.0077676406949654,0.1383303945322652,1.199121794791661,0.9255142296030746,1.6861719770050194,0.3186697255201322,0.42673986749227144
2025-10-28,1.3376752102608256,1.6524894520417028,1.2369814423502985,0.9321306577460999,0.43648700755957975,0.3259197472359272,1.0454357472424045,0.13567873923386942,1.2001822012885817,0.9217232080441696,1.6597286941412595,0.3098372429275856,0.4454843343927688
2025-10-29,1.3378704548565539,1.6616341294695904,1.2395116282992862,0.9366125124197423,0.4413860680439147,0.32241716333712306,1.052289853931669,0.12932459087668605,1.2028371781271894,0.9252614339035299,1.675622324812386,0.30722331866857433,0.4476037058838993
2025-10-30,1.3383284634269512,1.6702132016363334,1.238137129778932,0.9640910648593812,0.45338990020564335,0.32270797364008247,1.062710422808564,0.12929750065127413,1.2019378779941237,0.9230215938311597,1.6847856001431065,0.3032454419068644,0.46167252947760246
2025-10-31,1.2976087598708252,1.6872013714816188,1.2063196250120332,0.9542886690625685,0.4723829306462022,0.33493523517648266,0.9913532915555522,0.1105635184571955,1.1561997379554598,0.9406090001068419,1.677525876610486,0.2942431745504448,0.4924851943895951
2025-11-03,1.421978915905156,1.7656030420104436,1.2087381444168148,0.9299522701420857,0.46232168809969704,0.3464051110968952,0.9877113054349547,0.09210471231239571,1.1477299217610228,0.909970877374027,1.6628496555450556,0.2957592799788931,0.49982362623909216
2025-11-04,1.3717491961257882,1.7821071842157987,1.2281658229292844,0.9184336577005798,0.40846564556393683,0.35306444748046484,0.9982933544515589,0.06667391875094339,1.1556027732174572,0.9193683398293244,1.6754673381062313,0.27231214498595413,0.44982354604736746
2025-11-05,1.3596732961729883,1.7884191646359704,1.2127515516285876,0.9521852896780687,0.4199275234836485,0.31434083583263017,1.0117738794948534,0.06501527376169222,1.1332141760751089,0.9094574321839412,1.7082053739346215,0.28723538790896636,0.46377523918436436
2025-11-06,1.3790361411298606,1.7771916969434638,1.2351613140497837,0.9380308273591642,0.4257004046274834,0.316347955297222,1.0744339604852564,0.05444309089283397,1.1324135541061924,0.9255753181536426,1.7078024001370076,0.2939517135048907,0.46930547282874413
2025-11-07,1.3760173504783921,1.7865678495651047,1.238780698868712,0.9284722740308216,0.42878487818693933,0.32797759011549704,1.080336303364573,0.044909843443099326,1.1398108233405364,0.9364989608806215,1.7088680745990237,0.2906818023080413,0.47809672448689156
2025-11-10,1.3695723203526056,1.7870948872851464,1.2332766565495423,0.9188229349279581,0.43110073355698675,0.31689185486338045,1.0698430523974092,0.04492221304808054,1.1399298010402368,0.9359529499307315,1.7116219105557664,0.29439225485398307,0.4855460868765612
2025-11-11,1.2826967894246981,1.6742652620201328,1.08116706466008,0.7828508539048972,0.4217618767720537,0.3856215751412738,1.1079565535257678,0.14791625382496645,1.0653974392009793,0.9360151783256105,1.8660916260368674,0.22634731235600727,0.4805669222190071
2025-11-12,1.2880761619648802,1.674213325303687,1.061393754965839,0.7499908631536714,0.41722771562005473,0.3821550480913561,1.1179148786922013,0.21821389609697572,1.0597414680167159,0.9512480446179983,1.7981429467639312,0.25332689090545635,0.4831426096758935
2025-11-13,1.2793174765149868,1.6561821967062809,1.0658927092352921,0.7586188786321515,0.3984958573518456,0.39044336403987734,1.1012011368601893,0.21698141915626656,1.069977842761758,0.9544669746879018,1.8004487244418068,0.24832651129454614,0.46708347693051133
2025-11-14,1.2463140851766628,1.6662125324622221,1.0967640622147792,0.803468009044606,0.3641179614226113,0.38382108176555857,1.1361776172059566,0.21011249039036678,1.1161074467611418,0.9435722374348914,1.8009235496926046,0.24647752965391576,0.45687512599675495
2025-11-17,1.2576896790307002,1.694563149826087,1.096807688842991,0.8120457087443737,0.3412618718112188,0.34154487791947297,1.150741421378764,0.19080773579118884,1.1505186956586941,0.9311210479444663,1.7983537671045746,0.232818438773225,0.4346598593550173
2025-11-18,1.2730767206826443,1.682280337494394,1.105741558120489,0.8013823809750537,0.361778740778131,0.3238430743887566,1.0788727293855125,0.14610537265466847,1.1495088683620296,0.9344010514004815,1.8324217424582998,0.24183747594894728,0.4451106364053442
2025-11-19,1.241056858788844,1.745442579646233,1.1100172966421082,0.8074690311995,0.3463255988572184,0.32182975286017046,1.041128198616934,0.15334628549418572,1.161148404952899,0.979750408615776,1.8339184305012208,0.23452051121006318,0.40393705694360693
2025-11-20,1.2305781712904893,1.7848739900405055,1.0604280761395044,0.7925391252297209,0.33190425812893604,0.2884907987907713,1.1836135290612697,0.16088142370014638,1.1563100522891765,0.9600492500044244,1.8456493649647894,0.26270993658358033,0.3837196341260951
2025-11-21,1.2073528784648486,1.7810929287826511,1.0787139178672338,0.7955446714299865,0.36520564305099223,0.25914695259488796,1.1700912176558593,0.15964750038212827,1.1471108370596454,0.9553999383747406,1.8420884770195651,0.23650311088318265,0.3905057835591059
2025-11-24,1.1684554940570888,1.7952963359457557,1.0690815815672337,0.7770904853603438,0.3801041330604459,0.2505353288527243,1.168657773944191,0.16605538388296565,1.1455723144472745,0.9368656311473089,1.8402815418392846,0.2637889375517577,0.3874297662906884
2025-11-25,1.1729234985821726,1.8371867944452087,1.033020667658444,0.7585553666263197,0.3798726737064908,0.27877113701661865,1.2269165152357537,0.16973657744148388,1.1212333192255877,0.8828433533382496,1.8348179089317402,0.2049833286191966,0.387006496872086
2025-11-26,1.181831951042161,1.8448567205164705,1.039799081444402,0.7521860326647035,0.3611112716965914,0.28253308313685027,1.2264719949623477,0.1614640854408826,1.1239652179636836,0.8788332549370084,1.827357171955978,0.20949212794073593,0.3665856561476959
2025-11-28,1.1835980410139362,1.827614622365792,1.0450656587546971,0.7532285012044182,0.357020285162284,0.21318264917330143,1.206015460955099,0.1600966826019764,1.1350672088286422,0.8920456014595817,1.7940631615670193,0.20352859938967124,0.3666746247963384
2025-12-01,1.1778762576044817,1.8405673554476107,1.0455350489073472,0.7446980776999537,0.3666013605332762,0.20269693731495933,1.1841468231808219,0.15392221067889528,1.146380524814517,0.9061620098332734,1.7266420019961024,0.20698809524742184,0.37281362751953895
2025-12-02,1.174998116665624,1.8383213154208764,1.046026795515329,0.7561031903285531,0.3591208402330581,0.19699208003748403,1.2038649768925913,0.15746303625952035,1.1480276901312023,0.9084862375991674,1.7195482561148272,0.21486231259701172,0.3663628766269167
2025-12-03,1.1820705240290807,1.843000055315099,1.0297154056983409,0.7838407067139662,0.3330296027856068,0.20480625266554392,1.2139420943007426,0.16251235836885458,1.1324555791743731,0.9102261796899617,1.7096605203868216,0.20755939370685061,0.34450746960583345
2025-12-04,1.1871322015984673,1.8549622834364348,1.0299158361036336,0.77828773640142,0.3191446504336623,0.18213057438394412,1.214837036755068,0.1547615975897341,1.1255546703808998,0.9262187526660812,1.7086972706646626,0.20352338412444912,0.326305677860825
2025-12-05,1.1896789149690683,1.906453199376478,1.0312452319471839,0.7665797536357698,0.3056965986752237,0.19313566392647238,1.2382510056846818,0.17566902489436217,1.1030662813434045,0.9541272806202039,1.6918479312775105,0.17121844545740958,0.3189128367917671
2025-12-08,1.1708293300935844,1.8844722022218028,1.0175747861068187,0.7760207998598718,0.2542959687692874,0.15847944605877598,1.2147516799548306,0.16054583361276167,1.0906612129586348,0.9576251236222351,1.683917695288337,0.14700055908282983,0.2762631453998047
2025-12-09,1.1633826900411683,1.8854349165443698,1.0180898002626324,0.8104419585519509,0.2670217120225852,0.19934928660105602,1.2633619626036647,0.1604708580265407,1.0853559943731088,0.9154703312178127,1.6347238811086755,0.21204399210862315,0.2817324007748354
2025-12-10,1.1802580046140227,1.8948136604605779,1.0214382850753778,0.8206160479243999,0.24287395918486937,0.23431508825816025,1.2377823175557332,0.1716361368388768,1.1231224903290529,0.9202598090437004,1.6193677547036232,0.21520721592898437,0.22943378554903332
2025-12-11,1.1521036407313403,1.8986421950331618,0.9960341136180133,0.882110731515764,0.26960963512145064,0.26543742486682825,1.2382076244787115,0.21350230595311784,1.1613178373232016,0.8764575538403147,1.6211944577788118,0.19917383763903151,0.24240984988165867
2025-12-12,1.160927457934756,1.9132193002041906,1.0052878854672196,0.8936914450659645,0.2693892906538368,0.2674314070025756,1.2705521061563434,0.20309294214339016,1.168220807284987,0.8631750148340847,1.6153621590143636,0.1866653530344953,0.23945621468525918
2025-12-15,1.1411862221105222,1.9237420414450501,0.9797560632937004,0.9507100743501773,0.29270895449008033,0.22613583817415703,1.2694268106533204,0.1995331373940615,1.1450648275807511,0.8564295551113972,1.6147773169690782,0.14991382146889823,0.2843048957480458
